YEAR,MO,DY,Earth Skin Temperature ©,Temperature at 2 Meters Range (C),All Sky Surface Longwave Downward Irradiance,Precipitation Corrected (mm/day) ,Specific Humidity at 2 Meters (g/kg) ,Surface Pressure (kPa),Wind Speed at 10 Meters Range (m/s) ,Wind Speed at 50 Meters Range (m/s) ,Heating Degree Days Below 0 C (Degree C-d) ,Heating Degree Days Below 18 C (Degree C-d) ,Heating Degree Days Below 18.3 C (Degree C-d) ,All Sky Surface Shortwave Downward Irradiance (W/m^2) ,All Sky Surface Shortwave Diffuse Irradiance (W/m^2) ,All Sky Surface PAR Total (W/m^2) ,All Sky Surface UV Index
2022,9,26,26.65,14.04,361.09,0.01,10.86,89.52,3.63,3.75,0,0,0,295.16,69.12,134.58,2.72
2022,9,27,25.98,14.8,354.31,0,9.83,89.56,3.79,3.87,0,0,0,300.59,75.88,136.05,2.72
2022,9,28,25.62,14.4,353.99,0,9.7,89.54,3.47,4.46,0,0,0,301.03,76.63,136.84,2.84
2022,9,29,25.37,14.67,353.04,0,9.7,89.49,3.09,4.34,0,0,0,280.66,111.05,124.78,2.61
2022,9,30,26.25,16.06,347.13,0,9.46,89.46,3.4,5.2,0,0,0,302.95,60.7,135.07,2.7
2022,10,1,26.51,14.95,355.4,0,10.38,89.53,3.6,5.7,0,0,0,298.73,72.37,133.67,2.66
2022,10,2,26.09,16.16,344.74,0,9.16,89.5,4.54,5.95,0,0,0,316.97,48.62,141.91,2.91
2022,10,3,25.48,16.64,345.66,0,8.3,89.44,3.09,5.66,0,0,0,308.11,79.52,137.7,2.79
2022,10,4,25.65,17.83,330.5,0,8,89.41,3.8,4.95,0,0,0,322.81,52.02,142.32,2.82
2022,10,5,25.6,16.96,339.37,0,8.36,89.54,3.04,5.07,0,0,0,317.5,49.29,142.27,2.78
2022,10,6,26.26,16.88,346.45,0,8.61,89.51,3.92,5.71,0,0,0,318.25,50.73,143.23,2.84
2022,10,7,25.59,15.15,338.01,0,8.54,89.5,3.47,3.52,0,0,0,322.38,48.27,143.71,2.84
2022,10,8,25.73,15.92,345.2,0,8.79,89.54,4.02,4.28,0,0,0,322.94,43.34,145.09,2.91
2022,10,9,25.96,16.05,356.91,0,9.4,89.55,4.5,4.22,0,0,0,296.04,101.71,132.22,2.73
2022,10,10,25.65,14.57,350.59,0,9.34,89.65,3.39,2.2,0,0,0,300.92,103.58,134.7,2.82
2022,10,11,25.55,16.12,346.3,0,8.42,89.63,2.8,3.67,0,0,0,296.6,106.02,131.86,2.62
2022,10,12,25.33,16.63,338.52,0,8.48,89.59,3.04,4.56,0,0,0,324.7,41.48,147.04,2.95
2022,10,13,25.71,16.95,334.38,0,8.12,89.54,3.36,5.08,0,0,0,327.64,44.01,146.41,2.89
2022,10,14,25.55,18.25,337.03,0,7.81,89.43,3.63,5.16,0,0,0,325.46,44.93,145.62,2.88
2022,10,15,26.52,16.66,348.88,0,8.97,89.33,4,5.98,0,0,0,308.23,78.5,137.27,2.7
2022,10,16,26.92,15.59,360.17,0,9.52,89.43,2.55,4.13,0,0,0,268.3,140.16,116.67,2.11
2022,10,17,27.62,15.18,361.21,0,10.25,89.53,3.14,4.78,0,0,0,292.62,101.72,129.09,2.44
2022,10,18,27.62,14.84,365,0,10.31,89.56,2.69,4.77,0,0,0,268.11,106.06,116.24,2.17
2022,10,19,26.84,14.68,359.2,0,10.31,89.5,2.7,4.23,0,0,0,282.1,133.7,122.56,2.27
2022,10,20,26.76,15.01,353.41,0,9.58,89.44,2.95,3.28,0,0,0,295.91,92.28,129.13,2.36
2022,10,21,26.61,15.78,354.46,0,9.22,89.48,3.84,2.92,0,0,0,282.2,163.12,123.28,2.41
2022,10,22,26.61,16.8,355.14,0,9.16,89.56,3.01,4.74,0,0,0,324.72,49.81,146.49,2.81
2022,10,23,27.12,15.82,374.27,0,9.52,89.62,2.88,5.66,0,0,0,314.52,55.93,144.14,2.83
2022,10,24,27.97,16.59,359.43,0,10.01,89.45,2.93,5.12,0,0,0,323.38,53.62,147.2,2.88
2022,10,25,28.33,18.13,359.98,0,9.52,89.34,2.87,4.85,0,0,0,304.23,116.34,136.34,2.68
2022,10,26,28.81,15.86,356.64,0,10.5,89.35,3.51,5.1,0,0,0,312.31,74.72,139.94,2.73
2022,10,27,28.44,16.38,348.98,0,9.46,89.42,2.23,4.38,0,0,0,320.79,57.92,144.11,2.79
2022,10,28,28.21,18.59,336.31,0,8,89.32,3.74,5.83,0,0,0,333.46,45.87,148.36,2.96
2022,10,29,28.27,18.34,352.37,0,9.03,89.27,4.16,5.33,0,0,0,322.16,72.98,143.78,2.78
2022,10,30,28.69,16.7,370.12,0,10.25,89.26,4.38,5.16,0,0,0,284.66,145.26,126.89,2.5
2022,10,31,27.9,15.01,358.97,0,10.5,89.35,2,3.3,0,0,0,320.59,63.64,143.73,2.82
2022,11,1,28.33,16.27,354.59,0,9.89,89.39,2.51,3.37,0,0,0,315.19,79.22,141.02,2.77
2022,11,2,27.87,15.63,345.59,0.01,8.91,89.42,2.01,2.66,0,0,0,324.12,64.12,144.92,2.92
2022,11,3,27.92,16.06,360.41,0,9.77,89.31,2.94,4.43,0,0,0,307.42,70.95,138.62,2.88
2022,11,4,28.44,16.22,362.94,0,10.68,89.29,2.45,3.64,0,0,0,305.19,79.51,137.27,2.74
2022,11,5,28.57,15.28,376.5,0,10.13,89.32,2.58,3.33,0,0,0,293.49,96.45,133.38,2.78
2022,11,6,26.1,11.63,374.93,0.01,9.46,89.44,4.21,5.02,0,0,0,278.97,123.33,125.2,2.64
2022,11,7,28.68,15.52,382.44,0.22,11.35,89.42,2.58,3.36,0,0,0,279.41,114.23,127.4,2.7
2022,11,8,28.8,15.02,384.68,0.48,11.11,89.38,2.36,3.74,0,0,0,274.77,135.22,124.48,2.5
2022,11,9,29.51,15.73,369.98,0.05,11.11,89.29,3.73,5,0,0,0,317.81,56.65,144.59,3.08
2022,11,10,28.8,14.03,387.16,0.33,11.96,89.28,2.95,4.2,0,0,0,280.79,146.65,127.38,2.62
2022,11,11,28.17,13.09,386.92,0.13,11.35,89.34,2.3,3.87,0,0,0,258.66,167.04,118.09,2.44
2022,11,12,28.58,14.6,382.64,0.49,10.8,89.4,2.7,3.66,0,0,0,295.09,93.15,134.91,2.7
2022,11,13,26.15,14.05,393.94,13.7,10.5,89.42,3.16,5.05,0,0,0,257.77,150.62,115.28,2.45
2022,11,14,27.3,16.34,387.65,0.05,10.25,89.39,2.94,5.54,0,0,0,274.2,149.25,121.25,2.45
2022,11,15,27.4,15.47,356.86,0,9.58,89.33,3.43,5.28,0,0,0,317.2,74.54,141.88,2.85
2022,11,16,27.47,16.5,358.73,0.04,9.28,89.23,3.27,5.74,0,0,0,316.61,74.46,141.92,3.08
2022,11,17,27.8,15.27,387.23,0.48,11.29,89.22,3.13,3.93,0,0,0,266.07,105.29,121.11,2.62
2022,11,18,26.03,10.88,407.63,3.39,12.82,89.3,3.24,3.22,0,0,0,198.76,119.56,91.77,2.17
2022,11,19,26.03,10.16,407.15,2.58,12.82,89.39,3.1,3.05,0,0,0,179.53,133.63,82.7,1.96
2022,11,20,24.07,6.7,405.54,5.41,13.79,89.4,2.32,1.88,0,0,0,248.13,134.6,113.98,2.54
2022,11,21,24.8,9.72,416.63,7.19,14.04,89.29,1.89,4.52,0,0,0,221.03,139.73,101.77,2.3
2022,11,22,25.16,11.31,395.59,4.14,13.49,89.29,3.95,5.21,0,0,0,262.73,175.16,118.71,2.58
2022,11,23,25.56,12.48,393.82,0.82,12.63,89.33,3.8,4.78,0,0,0,252.45,156.9,114.69,2.55
2022,11,24,26.09,13.03,382.85,0.8,12.51,89.33,4.38,3.76,0,0,0,268.69,151.78,121.77,2.62
2022,11,25,25.91,14.19,371.26,0.05,11.35,89.35,4.09,4.94,0,0,0,295.1,83.81,133.79,2.95
2022,11,26,26.22,14.65,377.96,0.48,12.15,89.33,3.55,4.44,0,0,0,308.59,77.34,141.39,3.04
2022,11,27,25.83,12.44,395.92,4.68,12.08,89.18,2.48,5.05,0,0,0,253.83,157.53,116.99,2.76
2022,11,28,26.59,15.25,375.11,0.06,11.35,89.07,3.66,5.2,0,0,0,310.52,70.91,142.12,3.28
2022,11,29,27.75,14.7,383.43,0.55,11.72,89.08,3.12,4.34,0,0,0,285.16,101.34,129.21,2.86
2022,11,30,25.9,11.84,395.78,6.59,13.31,89.13,3.34,4.6,0,0,0,250.45,136.32,114.76,2.59
2022,12,1,25.86,12.2,394.01,5.68,13.31,89.15,4.08,3.27,0,0,0,250.41,130.98,113.91,2.71
2022,12,2,24.55,10.02,390.47,0.87,13.12,89.19,3.69,4.34,0,0,0,265.19,115.84,119.23,2.68
2022,12,3,26.76,13.26,388.64,0.03,12.39,89.13,2.66,3.7,0,0,0,277.74,127.38,125.81,2.82
2022,12,4,27.98,15.67,367.74,0,11.17,89.17,4.07,5.77,0,0,0,314.42,68.46,142.88,3.3
2022,12,5,27.75,16.2,367.64,0,10.38,89.27,3.95,5.28,0,0,0,273.58,173.65,121.85,2.78
2022,12,6,28.27,15.59,360.73,0.01,11.35,89.25,3.36,4.59,0,0,0,306.57,100.67,138.09,3.21
2022,12,7,28.77,15.85,362.61,0.05,10.56,89.21,3.9,5.38,0,0,0,324.27,47.88,147.09,3.3
2022,12,8,28.36,16.09,383.21,0.02,10.99,89.29,4.27,4.62,0,0,0,293.29,116.76,132.12,2.91
2022,12,9,28.58,16.02,377.88,0.03,10.5,89.32,3.78,4.93,0,0,0,297.32,107.43,134.87,3
2022,12,10,28.96,15.19,400.33,1.3,11.47,89.25,2.66,3.84,0,0,0,233.16,169.32,105.95,2.53
2022,12,11,27.85,12.29,401.73,1.85,12.27,89.25,3.4,3.87,0,0,0,222.02,143.1,101.48,2.37
2022,12,12,27.91,14.48,391,0.2,10.8,89.26,3.72,4.05,0,0,0,178.92,130.55,82.7,2.02
2022,12,13,28.23,15.75,391.67,0.06,11.11,89.26,4.31,4.83,0,0,0,291.23,91.32,134.48,3.18
2022,12,14,28.12,14.89,398.38,2.39,11.72,89.26,3.38,2.73,0,0,0,281.22,79.53,130,3.1
2022,12,15,27.14,11.38,405.63,1.69,12.21,89.23,2.36,3.62,0,0,0,258.14,128.59,119,2.93
2022,12,16,27.26,10.88,404.77,3.17,13.18,89.18,3.33,3.54,0,0,0,268.48,105.17,123.74,3.03
2022,12,17,26.65,10.41,394.84,6.34,13.98,89.1,3.21,5.68,0,0,0,282.29,109.46,128.84,3.06
2022,12,18,27.03,11.38,408.68,2.13,13.37,89.14,4.41,5.02,0,0,0,279.65,108.59,128.76,3.23
2022,12,19,27.81,11.91,402.15,4.34,14.1,89.03,3.97,4.45,0,0,0,252.57,108.58,116.43,2.96
2022,12,20,22.76,5.27,400.82,24.05,15.56,89.05,3.78,4.07,0,0,0,177.02,131.43,81.29,2.14
2022,12,21,21.44,7.49,393.73,18.71,14.59,89.24,3.99,4.34,0,0,0,229.66,152.41,107.16,2.7
2022,12,22,24.33,11.66,388.98,2.86,13.92,89.22,1.87,3.92,0,0,0,183.72,134.41,85.64,2.11
2022,12,23,20.8,3.91,401.02,79.47,15.62,89.3,2.09,2.22,0,0,0,126.73,94.9,60.21,1.65
2022,12,24,21.13,6.09,400.88,8.37,15.2,89.34,1.55,2.57,0,0,0,169.96,127.92,79.69,2.05
2022,12,25,21.75,6.58,396.08,22.81,15.44,89.39,1.78,3.12,0,0,0,170.91,122.42,80.7,2.21
2022,12,26,21.18,5.54,391.12,10.94,15.08,89.51,2.41,4.16,0,0,0,211.62,140.32,98.49,2.66
2022,12,27,20.75,5.78,394.6,13.83,15.14,89.5,2.77,2.98,0,0,0,163.44,113.78,77.57,2.21
2022,12,28,22.09,8.54,384.12,3.79,14.59,89.47,2.85,3.8,0,0,0,219.16,134.63,102.35,2.77
2022,12,29,22.49,9.67,393.08,2.73,14.71,89.42,4.18,4.48,0,0,0,220.41,145.13,102.84,2.72
2022,12,30,22.72,9.76,380.49,1.62,14.59,89.54,3.6,3.79,0,0,0,282.54,85.66,130.42,3.18
2022,12,31,22.9,11.08,379.62,0.31,13.73,89.52,3.51,5.52,0,0,0,284.95,102.17,130.59,3.12
2023,1,1,23.05,12.28,362.2,0.07,13.12,89.47,3.51,5.76,0,0,0,319.73,51.55,145.77,3.54
2023,1,2,23.12,12.98,370.59,0.01,12.45,89.48,3.76,6.59,0,0,0,276.95,103.67,126.55,3.02
2023,1,3,23.36,13.6,367.7,0.05,12.76,89.53,3.85,6,0,0,0,302.12,64.48,138.74,3.43
2023,1,4,23.93,13.31,384.99,0.05,12.94,89.49,3.86,5.17,0,0,0,267.53,106.46,123.29,3.02
2023,1,5,24.12,13.82,385.85,0.07,12.7,89.42,3.27,4.27,0,0,0,282.88,85.08,131.43,3.34
2023,1,6,24.53,13.69,387.95,1.65,13.43,89.41,3.2,4.87,0,0,0,288.43,84.65,133.08,3.25
2023,1,7,23.9,10.66,398.77,10.22,14.59,89.39,2.32,4.84,0,0,0,253.69,121.78,117.52,3.06
2023,1,8,24.01,10.57,395.38,20.65,15.08,89.36,2.57,3.02,0,0,0,270.48,124.95,124.94,3.23
2023,1,9,23.11,9.2,399.59,11.84,15.01,89.48,3.57,4.27,0,0,0,227.25,129.03,105.1,2.89
2023,1,10,22.6,9.55,400.54,9.91,14.59,89.58,2.85,3.95,0,0,0,185.16,129.88,87.23,2.38
2023,1,11,22.58,10.1,390.44,14.58,14.53,89.47,2.62,2.55,0,0,0,273.7,120.99,127.54,3.45
2023,1,12,21.98,8.05,395.54,20.32,15.01,89.34,2.09,2.12,0,0,0,197.2,135.84,91.62,2.52
2023,1,13,21.72,6.99,393.59,13.12,15.14,89.35,2.27,1.37,0,0,0,214.76,136.22,99.87,2.54
2023,1,14,21.52,6.91,401.55,6.57,14.83,89.41,2.09,1.7,0,0,0,210.12,132.62,96.88,2.48
2023,1,15,21.08,5.8,396.85,10.6,14.65,89.34,3.14,3.49,0,0,0,202.95,117.44,94.69,2.45
2023,1,16,21.59,8.52,382.91,2.14,14.47,89.39,1.97,3.41,0,0,0,280.98,103.14,129.84,3.29
2023,1,17,21.96,8.21,387.02,1.9,14.53,89.38,3.45,4.2,0,0,0,306.94,72.73,142.39,3.77
2023,1,18,21.37,8.2,396.39,0.7,14.22,89.4,2.21,3.49,0,0,0,281.35,106.35,130.16,3.45
2023,1,19,22.29,8.24,392.38,2.8,14.53,89.37,2.32,3.58,0,0,0,245.86,131.98,115.44,3.12
2023,1,20,21.98,7.43,383.09,8.55,14.53,89.29,2.19,2.29,0,0,0,274.52,103.62,128.38,3.3
2023,1,21,20.95,6.68,393.71,5.04,15.08,89.21,2.1,3.19,0,0,0,220.32,133.33,102.8,2.88
2023,1,22,20.4,3.98,379.02,2.08,15.2,89.21,2.77,5.36,0,0,0,235.02,134.19,109.84,3.02
2023,1,23,21.03,6.91,385.07,2.75,14.65,89.29,0.77,2.16,0,0,0,234.42,158.88,108.23,2.86
2023,1,24,20.94,4.92,382.2,2.72,14.95,89.32,2.44,2.63,0,0,0,254.39,149.62,117.88,3.08
2023,1,25,21.93,7.36,379.49,0.79,14.59,89.2,2.73,3.17,0,0,0,290.37,139.07,134.74,3.53
2023,1,26,21.52,6.64,389.77,19.5,14.83,89.2,1.19,3.46,0,0,0,216.77,150.98,100.72,2.72
2023,1,27,21.79,6.88,378.62,30.92,15.26,89.22,2.12,5.23,0,0,0,268.67,175.38,122.88,3.38
2023,1,28,21.65,8.7,350.52,0.08,14.16,89.23,1.98,3.03,0,0,0,335.05,38.57,153.22,4.06
2023,1,29,22.22,12.32,349.94,0,13.79,89.25,2.5,3.67,0,0,0,331.92,42.09,151.94,3.91
2023,1,30,21.97,12.34,366.55,0.11,13.43,89.34,3.16,5.23,0,0,0,319.28,60.81,147.2,3.87
2023,1,31,22.36,13.12,380.94,0.74,13.67,89.37,3.54,5.21,0,0,0,303.44,71.4,141.34,3.87
2023,2,1,22.87,12.93,378.51,1,13.55,89.39,2.18,4.85,0,0,0,318.06,60.51,147.84,3.96
2023,2,2,22.62,10.04,394.87,4.05,14.71,89.42,1.99,4.13,0,0,0,230.34,137.13,107.66,3.02
2023,2,3,21.13,6.27,392.73,27.05,15.01,89.46,1.93,3.66,0,0,0,226.32,152.27,105.55,2.98
2023,2,4,21.19,7.97,404.27,7,14.1,89.4,2.34,4.23,0,0,0,175.94,121.45,82.7,2.42
2023,2,5,22.85,8.31,386.9,1.05,14.59,89.26,1.88,3.66,0,0,0,284.54,115.72,132.99,3.63
2023,2,6,21.39,6.48,388.55,5.41,15.2,89.24,3.04,4.09,0,0,0,147.9,93.64,71.84,2.01
2023,2,7,21.32,6.81,387.75,2.08,15.26,89.23,3.55,4.41,0,0,0,256.51,126.02,119.78,3.37
2023,2,8,21.58,7.92,398.84,23.07,15.14,89.31,1.63,2.62,0,0,0,211.34,129.66,99.29,2.98
2023,2,9,21.89,6.96,393.16,5.6,14.77,89.35,1.42,2.6,0,0,0,195.96,113.32,92.56,2.53
2023,2,10,21.19,5.58,397.51,4.88,14.95,89.4,1.7,1.69,0,0,0,176.42,123.11,83.12,2.4
2023,2,11,21.42,7.36,381.73,4.96,15.44,89.37,1.52,1.92,0,0,0,246.19,126.54,114.49,3.06
2023,2,12,21.96,7.78,379.25,8.3,15.69,89.38,2.24,3.56,0,0,0,286.89,93.66,133.21,3.68
2023,2,13,22.71,8.89,361.63,2.29,15.08,89.4,3.11,4.35,0,0,0,324.95,50.15,150.87,4.23
2023,2,14,22.94,10.3,363.03,1.29,15.01,89.27,2.38,4.79,0,0,0,319.89,60.95,147.51,4.3
2023,2,15,23.21,10.48,366.62,0.1,15.2,89.12,2.81,3.93,0,0,0,310.35,68.88,143.64,4.22
2023,2,16,24,9.7,380.7,0.2,15.69,89.1,3.06,4.65,0,0,0,266.05,160.59,123.38,3.67
2023,2,17,23.24,8.63,390.56,0.23,15.38,89.19,4.04,5.05,0,0,0,242.55,151.34,113.31,3.23
2023,2,18,24.2,12.01,371.59,0.04,14.71,89.26,2.91,5,0,0,0,315.02,67.78,146.05,4.26
2023,2,19,24.5,12.02,371.35,0.03,14.89,89.26,3.03,3.69,0,0,0,292.12,134.93,133.79,3.92
2023,2,20,24.46,12.5,375.94,0,14.04,89.33,2.89,4.42,0,0,0,317.23,57.9,147.49,4.34
2023,2,21,24.23,11.18,386.38,0.03,14.16,89.4,4.09,3.38,0,0,0,290.08,102.63,135.06,4.12
2023,2,22,24.48,13.63,379.12,0.02,13.73,89.3,3.85,4.23,0,0,0,311.81,77.96,144.71,4.26
2023,2,23,24.3,11.42,386.2,0.34,14.16,89.26,3.02,2.91,0,0,0,272.49,149.55,124.66,3.73
2023,2,24,24.64,11.25,399.62,0.96,14.4,89.34,2.16,3.49,0,0,0,229.08,157.88,105.68,3.36
2023,2,25,24.67,11.9,394.14,1.84,14.1,89.36,1.45,3.8,0,0,0,292.4,144.38,134.62,4.09
2023,2,26,24.06,10.71,385.45,0.33,14.22,89.39,1.7,4.3,0,0,0,293.76,107.39,135.06,4.24
2023,2,27,24.94,13.61,386.22,3.85,14.4,89.4,3.42,3.57,0,0,0,285.99,123.95,131.48,4.16
2023,2,28,23.57,8.17,401.57,14.91,15.62,89.46,2.64,3.16,0,0,0,273.46,147.52,125.6,3.64
2023,3,1,21.83,5.05,397.8,14.29,15.69,89.44,2.95,3.39,0,0,0,233.34,166.42,107.01,3.43
2023,3,2,21.67,5.93,411.02,29.23,15.56,89.4,2.55,3.1,0,0,0,183.62,98.98,86.05,2.7
2023,3,3,22.93,9.56,413.73,2.56,15.14,89.38,2.45,2.77,0,0,0,250.31,165.34,116.2,3.78
2023,3,4,21.57,6.9,409.88,15.78,15.32,89.43,4.9,6.09,0,0,0,137.77,102.62,65.37,2.1
2023,3,5,22.72,9,381.76,1.22,15.2,89.43,3.85,4.69,0,0,0,298.47,118.41,137.12,4.31
2023,3,6,23.05,12.83,370.07,0.08,14.65,89.29,3.2,3.14,0,0,0,320.8,77.11,147.46,4.53
2023,3,7,23.17,13.47,369.26,0.03,14.04,89.2,3.01,4.48,0,0,0,321.16,54.91,147.54,4.47
2023,3,8,23.78,13.66,380.59,0.09,14.53,89.17,2.77,4.54,0,0,0,321.55,50.38,148.4,4.46
2023,3,9,24.19,12.26,402.62,0.12,14.28,89.21,3.89,6.27,0,0,0,300.96,80.12,141.16,4.42
2023,3,10,24.29,10.8,407.2,9.32,15.08,89.15,2.7,3.27,0,0,0,277.28,95.6,130.38,4.17
2023,3,11,21.83,4.7,398.12,75.95,16.11,89.15,2.8,3.28,0,0,0,213.57,137.28,100.35,3.19
2023,3,12,22.66,7.97,402.15,0.75,15.75,89.18,1.95,3.45,0,0,0,192.82,137.61,90.14,2.9
2023,3,13,23.15,9.61,388.23,1.91,15.2,89.15,3.71,4.24,0,0,0,249.38,166.22,114.91,3.7
2023,3,14,22.85,10.11,390.1,1.91,15.38,89.15,3.14,3.3,0,0,0,239.53,147.17,109.64,3.48
2023,3,15,22.86,7.58,397.41,2.32,15.44,89.16,1.49,2.59,0,0,0,154.41,116.33,72.06,2.36
2023,3,16,23.05,9.4,389.73,4.42,15.38,89.15,4.38,5.09,0,0,0,232.23,137.7,107.73,3.41
2023,3,17,23.15,10.19,376.88,1.35,15.08,89.24,2.44,3.09,0,0,0,291.33,119.21,133.55,4.02
2023,3,18,23.31,12.05,372.66,0.38,14.4,89.33,2.59,4.4,0,0,0,297.31,105.85,136.21,4.16
2023,3,19,21.23,6.01,390.69,6.36,14.95,89.41,3.3,2.23,0,0,0,250.16,147.95,116.05,3.64
2023,3,20,22.52,10.34,387.62,0.56,14.16,89.35,2.86,1.45,0,0,0,274.32,130.54,127.73,3.88
2023,3,21,21.9,6.96,403.62,2.39,14.77,89.32,2.7,3.4,0,0,0,191.34,139.44,89.77,2.91
2023,3,22,21.76,7.89,393.59,13.51,15.01,89.35,2.17,3.16,0,0,0,262.84,100.21,122.75,3.88
2023,3,23,21.65,8.76,385.78,4.09,14.59,89.36,3.82,4.86,0,0,0,258.95,128.88,120.3,3.67
2023,3,24,21.7,10.09,388.69,2.92,13.98,89.37,4.87,5.29,0,0,0,262.95,133.85,122.52,3.78
2023,3,25,22.15,10.68,392.91,3.57,14.16,89.36,3.23,4.21,0,0,0,261.72,122.44,122.32,3.83
2023,3,26,23.18,11.47,391.55,4.13,14.83,89.29,2.11,3.92,0,0,0,273.59,100.97,127.64,3.98
2023,3,27,22.18,7.55,398.39,6.53,15.75,89.27,3.02,2.69,0,0,0,204.45,121.59,96.47,3.21
2023,3,28,21.11,6.77,387.11,10.17,14.53,89.36,1.87,3.09,0,0,0,190.59,136.75,88.83,2.78
2023,3,29,21.91,7.67,391.23,1.58,15.14,89.4,2.97,3.34,0,0,0,243.38,132.97,114.33,3.64
2023,3,30,21.65,7.93,387.08,7.68,15.32,89.35,2.29,3.05,0,0,0,235.07,137.77,110.25,3.32
2023,3,31,22.76,10.66,374.91,0.93,14.59,89.31,2.38,3.68,0,0,0,283.06,93.43,131.55,3.8
2023,4,1,22.95,10.55,387.04,1.99,15.08,89.39,1.91,3.66,0,0,0,255.23,104.23,119.15,3.55
2023,4,2,22.39,8.16,384.19,2.49,15.56,89.33,2.77,4.55,0,0,0,264.56,103.8,123.81,3.72
2023,4,3,22.45,8.35,382.58,3.91,15.38,89.26,2.86,3.16,0,0,0,261.64,93.12,122.72,3.62
2023,4,4,21.67,9.22,386.18,6.22,14.47,89.31,3.05,3.61,0,0,0,258.5,102.41,121.09,3.55
2023,4,5,21.91,8.25,384.52,3.38,14.77,89.36,3.2,2.15,0,0,0,241.98,121.15,113.26,3.27
2023,4,6,22.55,10.27,386.2,1.15,14.16,89.35,2.78,3.84,0,0,0,258.94,110.95,121.09,3.41
2023,4,7,23.01,11.69,389.53,0.81,14.34,89.31,2.95,3.77,0,0,0,238.05,126.69,111.3,3.28
2023,4,8,23.54,10.66,385.09,0.24,14.65,89.38,3.71,3.74,0,0,0,275.2,79.71,128.77,3.72
2023,4,9,22.99,10.49,384.38,0.79,13.98,89.43,4.34,3.82,0,0,0,260.23,90.18,122.23,3.71
2023,4,10,23.3,12.56,388.98,0.08,13.37,89.37,4.02,4.77,0,0,0,250.31,116.17,116.55,3.42
2023,4,11,24.2,12.16,386.32,0.8,14.4,89.27,3.12,5.05,0,0,0,271.7,98.21,126.57,3.62
2023,4,12,23.72,10.82,389.76,1.83,15.14,89.28,3.46,2.29,0,0,0,242.76,114.17,113.09,3.26
2023,4,13,23.28,10.02,392.18,2.81,15.26,89.37,3.04,3.52,0,0,0,211.4,141.22,98.69,2.93
2023,4,14,23.66,11.23,389.7,0.75,14.65,89.41,4.16,5.02,0,0,0,227.16,131.3,104.56,2.81
2023,4,15,23.45,10.11,396.02,1.96,14.89,89.41,4.58,4.44,0,0,0,218.05,101.33,102.2,2.89
2023,4,16,23.13,10.79,391.76,0.95,13.92,89.33,3.9,4.88,0,0,0,245.02,99.23,113.97,3.1
2023,4,17,22.97,11.05,397.78,0.67,14.1,89.3,3.9,4.55,0,0,0,228.23,96.73,106.58,3.11
2023,4,18,22.34,9.86,401,3.42,14.47,89.47,5.54,5.62,0,0,0,194.93,141.29,91.45,2.65
2023,4,19,22.88,10.95,398.29,0.6,13.61,89.47,3.38,2.86,0,0,0,199.47,124.52,93.7,2.68
2023,4,20,23.14,11.48,396.65,0.32,13.98,89.19,4.06,4.8,0,0,0,227.02,109.21,106.45,3.01
2023,4,21,24.19,11.97,402.69,0.31,14.77,89.06,3.73,4.19,0,0,0,189.97,138.92,88.74,2.53
2023,4,22,23.48,10.48,397.24,1.36,15.32,89.16,6.45,6.33,0,0,0,143.27,110.34,67.95,1.91
2023,4,23,23.5,11.18,398.43,1.17,14.28,89.22,5.41,4.59,0,0,0,202.44,144.12,94.62,2.83
2023,4,24,23.68,9.65,400.41,2.38,15.2,89.35,4,4.55,0,0,0,196.62,137.07,91.46,2.59
2023,4,25,23.71,9.63,391.05,0.71,14.53,89.37,2.05,2.61,0,0,0,259.25,84.85,120.67,3.41
2023,4,26,22.54,9.73,388.23,10.07,13.98,89.36,3.46,4.8,0,0,0,221.12,108.4,102.52,2.85
2023,4,27,22.66,12.47,373.88,0.15,12.7,89.41,3.77,6.12,0,0,0,269.54,79.99,123.34,3.34
2023,4,28,22.89,13.29,388.13,0.61,12.88,89.47,3.52,5.48,0,0,0,241.02,87.16,111.79,3.16
2023,4,29,22.73,10.83,400.91,0.63,13.18,89.48,3.88,3.49,0,0,0,193.38,101.51,90.21,2.41
2023,4,30,22.16,9.84,397.92,14.46,14.83,89.42,3.86,3.56,0,0,0,205.64,136.94,95.41,2.59
2023,5,1,22.93,10.32,405.21,1.83,14.4,89.41,2.8,3.05,0,0,0,167.47,113.92,78.13,2.21
2023,5,2,22.53,10,394.42,1.4,13.79,89.51,4.21,4.41,0,0,0,180.01,111.12,83.29,2.27
2023,5,3,22.38,11.77,376,0.29,12.57,89.64,3.51,4.77,0,0,0,234.98,107.35,106.82,2.74
2023,5,4,22.69,13.9,372.85,0.07,12.08,89.7,4.02,5.94,0,0,0,248.14,75.51,114.04,2.96
2023,5,5,22.87,13.38,363.65,0.07,12.15,89.62,3.66,5.52,0,0,0,259.41,73.87,118.58,2.99
2023,5,6,23.19,14.37,372.61,0.02,12.45,89.59,3.62,5.48,0,0,0,239.98,102.81,109.69,2.77
2023,5,7,23.65,12.76,373.27,0.02,13,89.54,3.26,5.01,0,0,0,254.47,87.01,116.3,2.98
2023,5,8,23.72,12.47,379.95,0.02,12.82,89.52,3.05,5.24,0,0,0,239.52,96.76,109.84,2.82
2023,5,9,23.46,12.53,380.24,0,12.57,89.5,2.95,3.68,0,0,0,237.36,84.02,109.56,2.83
